crop,temperature,humidity,rainfall,wind_speed,month,pest_name,severity
cotton,27.05294748571052,51.00108900145949,64.49814819567646,28.918190697861572,7,Pink Bollworm,high
cotton,30.130620995791652,66.11185861129593,32.02876987019121,5.984754072242167,2,Pink Bollworm,high
cotton,32.461521975308194,59.31585603281445,73.16641192890356,29.018502739656252,11,Pink Bollworm,high
cotton,22.956999409937676,62.681805464135245,71.30096508180978,23.216058092922506,4,Pink Bollworm,high
cotton,27.40506996319211,58.116274697358826,48.43777317260936,7.0347579158245725,3,Pink Bollworm,high
cotton,34.29060525017467,63.85419250933624,26.45009302593292,28.859115388787615,5,Pink Bollworm,high
cotton,31.12691159578568,65.4008418471089,68.07413315670472,11.849765011814752,4,Pink Bollworm,high
cotton,28.897845551559847,47.872992805068286,67.63625271818947,5.309708047593896,7,Pink Bollworm,high
cotton,19.447641677102258,49.970681815279924,80.70906853314204,8.508087994195652,8,Pink Bollworm,high
cotton,28.12392909803535,60.73830780834882,62.965085322995435,7.590096739238801,2,Pink Bollworm,high
cotton,23.19746981717546,56.28574235639541,53.02446963861985,22.31953766070859,3,Pink Bollworm,high
cotton,20.946663234148065,60.29378640262579,69.88398467314701,8.897962741570677,12,Pink Bollworm,high
cotton,21.7694668278337,51.81289609020436,70.20462016046324,17.417653242419064,2,Pink Bollworm,high
cotton,29.06192822328933,60.49119171522347,74.6366394104274,6.255328036439318,8,Pink Bollworm,high
cotton,24.09196590832907,51.97743897577995,74.68942548647911,28.861510688465838,5,Pink Bollworm,high
cotton,23.127221600253428,65.66275935138789,68.28915919379932,18.18247832821985,7,Pink Bollworm,high
cotton,28.877074582963893,52.89053672599496,44.34481024133034,5.394359744286149,1,Pink Bollworm,high
cotton,27.313353433280103,63.76674354071787,71.27526041592756,20.00309849848741,1,Pink Bollworm,high
cotton,24.18011286322896,61.14047546819849,73.3632379770403,12.596339521705561,2,Pink Bollworm,high
cotton,31.45024223049493,70.51073073183728,44.274287020473544,14.166679446865828,9,Pink Bollworm,high
cotton,29.752498717645675,65.06573923592725,62.81607098030864,16.058110084155253,12,Pink Bollworm,high
cotton,29.581214102892634,65.78480698089587,33.23941146775508,11.302466489057498,12,Pink Bollworm,high
cotton,27.269915694860185,55.62211142533357,58.17133788334929,27.8311404872079,1,Pink Bollworm,high
cotton,28.67465608716014,63.07324844731219,26.393653791828427,24.77680358695281,6,Pink Bollworm,high
cotton,17.42968934108501,63.91768072374371,39.02043999690753,16.714495109378475,2,Pink Bollworm,high
cotton,31.830779630063503,69.10997834043756,43.00411089560665,13.167730374509569,12,Pink Bollworm,high
cotton,30.208878810704782,60.6057923569392,51.58388569917651,22.037863386058447,4,Pink Bollworm,high
cotton,24.69895474809365,58.79092875547647,62.113392930174555,5.3929145754821946,4,Pink Bollworm,high
cotton,26.440463771649902,52.31299191601779,40.532097554396536,24.822556958240895,3,Pink Bollworm,high
cotton,26.028166426738704,63.258213923435314,80.43307109775866,25.533236258756087,12,Pink Bollworm,high
cotton,26.25982574384546,59.42692914764033,59.085320436064485,28.425242487803594,11,Pink Bollworm,high
cotton,32.32488844212629,55.492644531606906,79.77128499874931,24.821113345928048,7,Pink Bollworm,high
cotton,24.225183469762484,75.41548573887786,25.922808142252137,26.0552520052565,3,Pink Bollworm,high
cotton,31.778358059473444,65.8999587683729,73.41374827448874,13.271672426143203,5,Pink Bollworm,high
cotton,27.039196755237832,48.53200167523408,56.75384882419465,21.544128868184895,4,Pink Bollworm,high
cotton,22.619653215810608,66.5819625222348,38.66930462117605,20.139256847348257,9,Pink Bollworm,high
cotton,26.15966136037775,48.721163194549526,64.17395224827861,7.867232945268966,4,Pink Bollworm,high
cotton,32.05753571140003,63.74578222189731,81.08313775674054,11.217678899161697,5,Pink Bollworm,high
cotton,29.59369353174622,67.78095457303218,45.71516333089757,27.515418302548735,6,Pink Bollworm,high
cotton,19.86403266610033,53.838980784746816,52.910207330177045,25.048009806399566,9,Pink Bollworm,high
cotton,25.343948340282406,71.1310357055526,61.9082811616468,21.67462153673865,8,Pink Bollworm,high
cotton,25.333067875004065,61.88741982595206,53.72587572579512,24.382450459937576,8,Pink Bollworm,high
cotton,24.03990589768295,48.111906119104574,39.203893548967244,25.516884585026762,8,Pink Bollworm,high
cotton,28.61084541669779,65.99146106275661,42.047874234055676,29.659072542422027,8,Pink Bollworm,high
cotton,24.873083147798553,53.88321570695878,61.59771147731688,26.491097764134903,4,Pink Bollworm,high
cotton,27.496611073147605,50.28197577337148,50.25041546544094,12.172588722802555,10,Pink Bollworm,high
cotton,22.637580271782067,56.61015344542035,42.30520272057868,23.0477393498076,8,Pink Bollworm,high
cotton,24.96042954904423,68.02915201014976,62.33637801767896,10.101826460045173,8,Pink Bollworm,high
cotton,27.205556525504562,46.43517730253854,50.239187544137266,22.97160182209527,7,Pink Bollworm,high
cotton,27.29712825128475,62.90865674905342,67.9195717408311,7.575479861055152,5,Pink Bollworm,high
cotton,30.27155483459589,64.1186891322413,61.36830910860249,23.03012812404859,8,Pink Bollworm,high
cotton,27.937826346807526,67.03222745688454,60.809844872514326,18.031770172296728,4,Pink Bollworm,high
cotton,29.528762244610117,60.00692042502772,69.26938784017497,10.690264466044312,10,Pink Bollworm,high
cotton,28.33278768301534,64.81012550752428,37.35662747814283,11.472218549262612,8,Pink Bollworm,high
cotton,20.196959908057146,56.05274615320289,57.849829777252744,6.249567876938795,12,Pink Bollworm,high
cotton,24.67403319347361,62.299024192447966,58.139165406561496,22.79705213073223,10,Pink Bollworm,high
cotton,29.939435012271925,62.28435194661724,64.16710139583519,8.02101128334898,1,Pink Bollworm,high
cotton,25.668755975189395,54.4530723878479,58.7278428690456,16.70152156988661,2,Pink Bollworm,high
cotton,27.878419975110823,69.20092788321547,65.87187410352165,14.176873768625866,10,Pink Bollworm,high
cotton,26.60168632812017,48.474064081732145,37.80111892182805,25.048658001126743,5,Pink Bollworm,high
cotton,29.42460254995456,69.49346050944776,39.11534804562876,13.134760589030988,4,Pink Bollworm,high
cotton,31.902918092123084,61.31057036460336,60.280599597966464,12.476607740221077,2,Pink Bollworm,high
cotton,30.581153678126462,65.24704382050912,49.21195161633383,9.840835634505344,2,Pink Bollworm,high
cotton,23.879125592716214,59.86102394030694,65.39367886302236,24.975259283808967,3,Pink Bollworm,high
cotton,25.698609710225046,59.24613075881932,88.5644879839638,9.061505345920827,6,Pink Bollworm,high
cotton,32.679962968031134,66.15361766331793,50.57025092488247,18.968085205313812,8,Pink Bollworm,high
cotton,30.46185786105088,63.07603134009406,61.978435094508214,27.404944956984888,11,Pink Bollworm,high
cotton,21.845863249540265,63.69966162392333,86.20609852259902,19.812160115798125,4,None,low
cotton,6.942175237487124,10.227479484871806,30.34531737552858,24.806267504100454,4,None,low
cotton,19.943816974842676,56.14155581049485,44.05445072202784,18.775783817003926,1,None,low
cotton,15.200367915574471,86.90918515617608,299.70283850066033,12.954317287460661,6,None,low
cotton,5.8225847986413415,43.79475171894589,33.22455234915272,13.811886039892485,3,None,low
cotton,18.06567465430106,47.57705254967773,90.17733683427551,21.415548736828228,3,None,low
cotton,29.083863973772807,96.37477202200057,137.5277622134747,18.07395693920568,1,None,low
cotton,20.740455791332366,35.0642803021648,282.94893835600476,27.101752735393283,2,None,low
cotton,28.464101185572744,21.39926193264355,103.93539220291812,13.476921209672158,6,None,low
cotton,33.01137007922712,66.20662138279124,140.41963812786935,10.43710884657445,6,None,low
cotton,37.60628334130734,97.53205758935283,234.3350538627042,8.492560707297553,8,None,low
cotton,32.2645977064863,40.60980428525819,53.61183627978265,19.623402958476195,7,None,low
cotton,19.892700649389102,15.56144296660187,167.04711326474126,9.28226386669183,12,None,low
cotton,38.542200427082975,49.15107346937277,186.9772529019394,21.657633078207308,2,None,low
cotton,12.184013540769453,77.96287451045274,241.12559229122448,18.824389650435997,12,None,low
cotton,38.69592051198957,16.46975105669833,80.49782068930159,7.005192695343149,2,None,low
cotton,38.37797578371449,80.52604681990869,197.97728857771799,17.941202225440126,7,None,low
cotton,19.892515706143982,88.46887423589692,118.56769521673992,13.334928194240836,5,None,low
cotton,36.020351066298986,34.43357957498726,11.691709190526922,26.194756759071858,12,None,low
cotton,14.921370266885218,90.94841399564622,237.24619704437313,19.549688023758968,8,None,low
cotton,36.153691570494644,59.747270283703315,290.29412781984263,29.90367077333346,10,None,low
cotton,31.763189433023566,31.95393074291946,251.6538047512613,14.397071341624914,11,None,low
cotton,6.958794504170246,55.58150068903719,261.267171008,10.33653790347422,5,None,low
cotton,37.88183107002064,48.570745402512756,107.5102896997195,16.013416203084454,4,None,low
cotton,9.385531374213823,39.24927057372295,169.49999135457472,27.03686941740679,7,None,low
cotton,23.68022314732282,40.46324593311799,197.38524843582425,22.943056368587285,11,None,low
cotton,26.76010148213449,15.8431260681857,159.058066350142,27.53661440361768,9,None,low
cotton,28.56972800864047,11.651379550626933,226.70453311485596,11.63356187017333,9,None,low
cotton,34.03217355517181,72.59539924139756,172.51846764491046,9.73207162420615,4,None,low
cotton,6.096262482775592,20.695522095456347,93.56704494132735,16.093456935279107,7,None,low
tomato,26.10983526998971,62.762367258175,104.7097338654804,20.608388163780138,1,Tomato Fruit Borer,high
tomato,23.99303618955539,76.84988232899902,153.730412949859,22.715510010878273,1,Tomato Fruit Borer,high
tomato,26.12715066363512,77.77553546626895,91.55516122609457,26.265455213181788,6,Tomato Fruit Borer,high
tomato,22.11652922665048,76.93040546975604,130.90930968644395,18.580274678470108,6,Tomato Fruit Borer,high
tomato,20.229025124267086,76.19309308877376,126.81160449948158,6.080342488749958,7,Tomato Fruit Borer,high
tomato,28.022185798793277,74.25210661906029,99.18297012449948,26.920825723659302,3,Tomato Fruit Borer,high
tomato,28.922211998932642,70.13955073312829,120.80833452785701,28.97517716911086,9,Tomato Fruit Borer,high
tomato,28.77739432847825,76.39193479521153,115.31386231628784,25.29209749156117,2,Tomato Fruit Borer,high
tomato,30.61369205921023,65.87904835614671,80.07025642939989,11.368969879996133,10,Tomato Fruit Borer,high
tomato,21.562025991171335,66.3729299031404,92.2911598244632,23.819823029885967,5,Tomato Fruit Borer,high
tomato,26.61440226798196,69.89113773597548,134.31648815676857,9.426773047898493,2,Tomato Fruit Borer,high
tomato,19.571720801168162,67.5480593961552,93.39326724455971,14.279805903649848,12,Tomato Fruit Borer,high
tomato,24.482185463795116,63.79450806477887,93.28772988426475,20.03440528607901,6,Tomato Fruit Borer,high
tomato,26.036506737806214,75.51314261212546,148.76481308380548,9.52657247789911,12,Tomato Fruit Borer,high
tomato,22.845152191830504,61.78169818020656,106.77837925903162,27.0662190954876,11,Tomato Fruit Borer,high
tomato,22.947199240404643,63.60189601961646,106.43830908092356,11.324993512796176,4,Tomato Fruit Borer,high
tomato,21.38785572480496,68.01448234012888,89.54300648807033,24.356514210811284,10,Tomato Fruit Borer,high
tomato,27.0828372166251,58.36714668845249,112.29403477957847,23.217767127244468,4,Tomato Fruit Borer,high
tomato,24.44776417663086,64.27836471527317,121.11384622610149,5.558669710671433,2,Tomato Fruit Borer,high
tomato,28.91578472990937,71.32742523654744,72.32652126885466,11.580535071678367,1,Tomato Fruit Borer,high
tomato,28.401987679984366,61.57445545116786,131.5888693714089,22.896250388170277,1,Tomato Fruit Borer,high
tomato,30.396415645907584,74.57510008051827,76.96780042988763,7.554308075889519,11,Tomato Fruit Borer,high
tomato,22.03220202241511,68.4664599666455,116.57165158554118,6.281758311578832,10,Tomato Fruit Borer,high
tomato,27.7762533478281,65.42953602767494,136.3769763362056,25.83517096700769,8,Tomato Fruit Borer,high
tomato,26.28831885890535,67.98954953922633,123.3621601741036,26.6990942484038,5,Tomato Fruit Borer,high
tomato,24.71391892979011,62.82785413622509,118.8161445467045,18.967036098430846,9,Tomato Fruit Borer,high
tomato,21.622719903849962,75.54406035435365,87.01188434387791,10.79251645439646,3,Tomato Fruit Borer,high
tomato,22.38448720799977,76.84698622058704,127.19365436627429,9.255825810958264,9,Tomato Fruit Borer,high
tomato,26.2620080521655,61.71708737157115,88.72005407718687,7.9643358260237616,2,Tomato Fruit Borer,high
tomato,30.54046391620263,67.33854941760315,122.90182172747696,7.735760120899483,7,Tomato Fruit Borer,high
tomato,26.383934252542772,75.45400619065566,104.19929551710926,11.798238436437181,4,Tomato Fruit Borer,high
tomato,27.98215289159916,78.22453975440055,89.25116449465344,22.550891712053556,8,Tomato Fruit Borer,high
tomato,27.379007170511606,59.54941104628684,89.11023883127552,29.777133453383986,11,Tomato Fruit Borer,high
tomato,23.10023085059898,62.89385016452019,102.9930444335976,5.914245309073955,4,Tomato Fruit Borer,high
tomato,17.745389073577364,62.59086586360514,104.21033645561853,9.669432665901752,10,Tomato Fruit Borer,high
tomato,27.375216480269753,75.75434251506105,87.30584126757712,20.0327090953676,10,Tomato Fruit Borer,high
tomato,28.81625337183307,64.88182074518681,140.7153281878761,14.387699444056544,4,Tomato Fruit Borer,high
tomato,20.239859833250264,66.33400119622827,92.73202851169034,18.312871743913,8,Tomato Fruit Borer,high
tomato,27.120489556547597,73.57622048896367,149.23249024395935,12.829028571554474,10,Tomato Fruit Borer,high
tomato,24.394773919580665,68.01086857851487,123.7829355086808,20.844710488625054,4,Tomato Fruit Borer,high
tomato,20.99301235026624,62.73260956404618,125.00962795388033,10.692738760279925,10,Tomato Fruit Borer,high
tomato,21.678770381391274,66.96843294246258,119.38324174653893,22.03837500521177,9,Tomato Fruit Borer,high
tomato,26.32072393593072,68.33657034737975,123.70315360579389,25.806544266812026,8,Tomato Fruit Borer,high
tomato,19.340411709835248,69.61648491018387,109.32094149943569,23.596632022204275,8,Tomato Fruit Borer,high
tomato,27.345399567625144,66.45035216513037,97.95431023427848,9.942447213589515,4,Tomato Fruit Borer,high
tomato,25.978055089294237,79.84223805369811,123.12627570502977,5.508520776690025,9,Tomato Fruit Borer,high
tomato,28.176744427828837,69.86453743792893,83.57269332388651,26.828983979735117,4,Tomato Fruit Borer,high
tomato,22.046761820958245,73.24478465891453,135.53855291182992,16.91208019638176,10,Tomato Fruit Borer,high
tomato,22.546577403065154,68.70213142239622,126.14717741789818,7.095210837179106,2,Tomato Fruit Borer,high
tomato,27.89610336021142,54.81725437045695,140.59267233406564,26.916987967708152,10,Tomato Fruit Borer,high
tomato,23.992670901019096,75.62523648960936,84.81740253083208,17.026679771186842,7,Tomato Fruit Borer,high
tomato,24.72748359468852,70.46508041812666,120.54578906093715,16.482339029489104,12,Tomato Fruit Borer,high
tomato,25.101029069013126,64.64755844039846,137.42855414168773,5.9293822012411495,1,Tomato Fruit Borer,high
tomato,21.313855046268728,61.68920265865778,138.04161606164706,16.921070097886492,5,Tomato Fruit Borer,high
